VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,    "relrms[k]"   ,    "relrms[w]"   
        101,           0,          24,      -7.606142515,      -4.575297877,      -4.920542588,      -2.138287046,       -4.85276106,     -0.6390065098,    0.008605153406,    -0.02746747448,                 0,                 0,                 0,     0.01125085642,    0.008605153406,    -0.02746747448,                 0,      -3.191979641,    0.003013325906,     -0.5343340363,     -0.1427363487,     -0.3922885344,     -0.5403939883,     -0.1018908831,     -0.4293087645
        101,           0,          25,      -7.619732742,      -4.578731138,      -4.932438647,      -2.151919591,      -4.856441924,     -0.6411394827,     0.00860503968,    -0.02746603979,                 0,                 0,                 0,     0.01125305864,     0.00860503968,    -0.02746603979,                 0,      -3.191855101,    0.003013325906,     -0.5479242636,       -0.14616961,     -0.4041845935,     -0.5540265333,     -0.1055717471,     -0.4314417375
        101,           0,          26,      -7.633737952,      -4.582049085,      -4.943739239,      -2.165955073,      -4.860085378,     -0.6434458647,    0.008604939476,    -0.02746472948,                 0,                 0,                 0,     0.01125512254,    0.008604939476,    -0.02746472948,                 0,      -3.191739995,    0.003013325906,     -0.5619294732,     -0.1494875571,     -0.4154851858,     -0.5680620156,     -0.1092152006,     -0.4337481195
        101,           0,          27,       -7.64802236,      -4.585267882,      -4.954483497,      -2.180259672,      -4.863691465,     -0.6460839192,    0.008604852289,    -0.02746359845,                 0,                 0,                 0,     0.01125699599,    0.008604852289,    -0.02746359845,                 0,      -3.191640894,    0.003013325906,     -0.5762138812,     -0.1527063537,     -0.4262294434,     -0.5823666147,     -0.1128212877,     -0.4363861739
        101,           0,          28,      -7.662438288,      -4.588408592,      -4.964767115,      -2.194689807,      -4.867260187,     -0.6483718675,    0.008604777154,    -0.02746268394,                 0,                 0,                 0,      0.0112586443,    0.008604777154,    -0.02746268394,                 0,      -3.191562483,    0.003013325906,     -0.5906298092,     -0.1558470635,     -0.4365130617,     -0.5967967493,     -0.1163900103,     -0.4386741222
        101,           0,          29,      -7.676843516,      -4.591494099,      -4.974722328,      -2.209109713,      -4.870791512,     -0.6503343072,    0.008604712825,    -0.02746200829,                 0,                 0,                 0,     0.01126004718,    0.008604712825,    -0.02746200829,                 0,      -3.191507822,    0.003013325906,     -0.6050350375,     -0.1589325706,     -0.4464682751,     -0.6112166555,      -0.119921335,     -0.4406365619
        101,           0,          30,      -7.691115469,      -4.594545927,      -4.984493974,      -2.223405184,      -4.874285417,     -0.6521196246,    0.008604657919,    -0.02746158176,                 0,                 0,                 0,     0.01126119573,    0.008604657919,    -0.02746158176,                 0,      -3.191478618,    0.003013325906,     -0.6193069904,     -0.1619843992,     -0.4562399207,     -0.6255121264,     -0.1234152398,     -0.4424218793
        101,           0,          31,      -7.705161689,      -4.597581573,      -4.994216933,       -2.23749308,      -4.877741856,     -0.6537920888,    0.008604611022,    -0.02746140515,                 0,                 0,                 0,     0.01126208981,    0.008604611022,    -0.02746140515,                 0,      -3.191475487,    0.003013325906,     -0.6333532103,     -0.1650200452,     -0.4659628798,     -0.6396000221,      -0.126871679,     -0.4440943436
        101,           0,          32,      -7.718925965,      -4.600612765,      -5.003998938,      -2.251326227,      -4.881160833,     -0.6554063707,    0.008604570761,    -0.02746147195,                 0,                 0,                 0,     0.01126273586,    0.008604570761,    -0.02746147195,                 0,      -3.191498183,    0.003013325906,      -0.647117486,     -0.1680512369,     -0.4757448848,     -0.6534331689,     -0.1302906556,     -0.4457086254
        101,           0,          33,      -7.732389742,       -4.60364479,      -5.013910617,      -2.264893618,      -4.884542366,     -0.6569849454,    0.008604535835,    -0.02746177005,                 0,                 0,                 0,     0.01126314534,    0.008604535835,    -0.02746177005,                 0,      -3.191545782,    0.003013325906,     -0.6605812637,      -0.171083262,     -0.4856565635,     -0.6670005602,     -0.1336721886,     -0.4472872002
        101,           0,          34,      -7.745569029,      -4.606676812,      -5.023982616,      -2.278216374,      -4.887886509,     -0.6585559441,    0.008604505029,    -0.02746228315,                 0,                 0,                 0,     0.01126333349,    0.008604505029,    -0.02746228315,                 0,      -3.191616839,    0.003013325906,     -0.6737605504,     -0.1741152843,     -0.4957285626,     -0.6803233159,     -0.1370163321,     -0.4488581988
        101,           0,          35,      -7.758507535,      -4.609702957,      -5.034208515,      -2.291340381,      -4.891193333,     -0.6601458305,    0.008604477202,    -0.02746299173,                 0,                 0,                 0,     0.01126331849,    0.008604477202,    -0.02746299173,                 0,      -3.191709512,    0.003013325906,      -0.686699056,     -0.1771414286,     -0.5059544622,      -0.693447323,     -0.1403231558,     -0.4504480853
        101,           0,          36,      -7.771267188,      -4.612713854,      -5.044551783,      -2.304326799,      -4.894462965,     -0.6617288226,    0.008604451276,    -0.02746387396,                 0,                 0,                 0,     0.01126312082,    0.008604451276,    -0.02746387396,                 0,      -3.191821661,    0.003013325906,     -0.6994587094,     -0.1801523261,     -0.5162977297,     -0.7064337418,     -0.1435927882,     -0.4520310773
        101,           0,          37,       -7.78391745,      -4.615698352,      -5.054954925,      -2.317241761,      -4.897695539,     -0.6633086159,    0.008604426237,    -0.02746490633,                 0,                 0,                 0,     0.01126276265,    0.008604426237,    -0.02746490633,                 0,       -3.19195093,    0.003013325906,     -0.7121089717,      -0.183136824,     -0.5267008715,     -0.7193487035,      -0.146825362,     -0.4536108707
        101,           0,          38,      -7.796524888,      -4.618645125,      -5.065349028,      -2.330146558,      -4.900891195,     -0.6648921011,    0.008604401136,    -0.02746606429,                 0,                 0,                 0,     0.01126226731,    0.008604401136,    -0.02746606429,                 0,       -3.19209482,    0.003013325906,     -0.7247164094,     -0.1860835974,     -0.5370949746,     -0.7322535009,     -0.1500210179,     -0.4551943558
        101,           0,          39,      -7.809144307,      -4.621543996,       -5.07566234,      -2.343089468,       -4.90405013,     -0.6664403746,    0.008604375109,    -0.02746732294,                 0,                 0,                 0,     0.01126165873,    0.008604375109,    -0.02746732294,                 0,      -3.192250755,    0.003013325906,     -0.7373358279,     -0.1889824681,     -0.5474082871,     -0.7451964104,     -0.1531799532,     -0.4567426293
        101,           0,          40,      -7.821812325,      -4.624386891,      -5.085827034,      -2.356099988,      -4.907172536,     -0.6679751311,    0.008604347396,    -0.02746865755,                 0,                 0,                 0,     0.01126096082,    0.008604347396,    -0.02746865755,                 0,      -3.192416146,    0.003013325906,     -0.7500038461,     -0.1918253632,      -0.557572981,     -0.7582069308,     -0.1563023592,     -0.4582773858
        101,           0,          41,      -7.834543843,      -4.627168379,      -5.095783785,      -2.369185897,      -4.910258656,     -0.6694670661,    0.008604317365,    -0.02747004421,                 0,                 0,                 0,     0.01126019694,    0.008604317365,    -0.02747004421,                 0,      -3.192588447,    0.003013325906,     -0.7627353638,     -0.1946068504,     -0.5675297322,     -0.7712928398,     -0.1593884792,     -0.4597693209
        101,           0,          42,       -7.84733149,      -4.629885814,      -5.105484211,      -2.382333208,       -4.91330878,     -0.6709155624,    0.008604284529,    -0.02747146034,                 0,                 0,                 0,      0.0112593893,    0.008604284529,    -0.02747146034,                 0,      -3.192765215,    0.003013325906,     -0.7755230114,     -0.1973242858,     -0.5772301574,     -0.7844401499,     -0.1624386031,     -0.4612178172
        101,           0,          43,      -7.860147873,       -4.63253916,      -5.114891478,      -2.395508842,      -4.916323192,     -0.6723085148,    0.008604248567,    -0.02747288518,                 0,                 0,                 0,     0.01125855849,    0.008604248567,    -0.02747288518,                 0,      -3.192944156,    0.003013325906,     -0.7883393942,     -0.1999776323,      -0.586637425,     -0.7976157845,     -0.1654530151,     -0.4626107695
